ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	LongConsonants	LongVowels	Ratio	Phonemes
movi1243-479	Movima	movi1243		South America	-13.8115	-65.6348	23	18	5	0	0	0	0	3.6	h j k kʷ l m n p t tʃ w ɓ ɗ ɬ ɾ ʂ ʔ β a e̞ i o̞ u
sout2994-480	Southern Nambikuára	sout2994	Nambiquaran	South America	-14.3707	-59.5187	43	25	18	0	0	0	0	1.3888888888888888	h hˀ j k kʰ kʷ kʷʰ kʼʷ kʼ n n̰ p pʰ pʼ s sˀ t tʼ tʰ w ɓ ɗ ɺ̠ ɺ̠̰ ʔ a ã a̰ ã̰ e̞ ẽ̞ e̞̰ ẽ̞̰ i ĩ ḭ ḭ̃ o̞ õ̞ o̞̰ õ̞̰ u ṵ
minn1241-481	Min Nan Chinese	minn1241	Sino-Tibetan	Eurasia	24.5	118.17	25	19	6	0	0	0	0	3.1666666666666665	b dʒ dz d h k kʰ m n p pʰ s ts tsʰ t tʰ ŋ g ʔ a e i o u ɔ
nama1264-482	Nama (Namibia)	nama1264	Khoe-Kwadi	Africa	-25.0747	17.9767	40	31	9	2	0	0	0	3.4444444444444446	h k kxʰ ǀ͓ ǀˠʰ͓ ǁ͓ ǁʰ͓ ǃ ǃxʰ ǃ̠ ǃ̠xʰ m n̪ p r s t̪ ts̪ʰ x ŋǀ͓ ŋǁ͓ ŋǃ ŋǃ̠ ⁿǀʰ͓ ⁿǀˀ͓ ⁿǁʰ͓ ⁿǁˀ͓ ŋǃˀ ŋǃ̠ʰ ⁿǃ̠ˀ ʔ a ã e i ĩ o u ũ ə
naas1242-483	Naasioi	naas1242	South Bougainville	Papunesia	-6.46022	155.632	13	8	5	0	0	0	0	1.6	b k m n p t ɾ ʔ a i o u ɛ
nava1243-484	Navajo	nava1243	Athabaskan-Eyak-Tlingit	North America	36.33	-109.38	47	31	16	0	0	0	8	1.9375	dɮ h j k kʰ kʷʰ kʼ l m n p s tʃ tʃʰ tʃʼ ts tsʰ tsʼ t tɬ tɬʼ tʰ tʼ w x z ɣ ɬ ʃ ʒ ʔ a aː ã ãː iː ĩː oː õː ɔ ɔ̃ ɛ ɛː ɛ̃ ɛ̃ː ɪ ɪ̃
naxi1245-485	Naxi	naxi1245	Sino-Tibetan	Eurasia	27.5	100.0	49	38	11	0	0	0	0	3.4545454545454546	b d dʑ dz̪ f k kʰ l m ⁿb n ⁿd ⁿdʑ ⁿdz̪ p pʰ s̪ t tɕ tɕʰ tʰ ts̪ ts̪ʰ v z̪ ⁿg ɕ ɖʐ g ɣ ɲ ⁿɖʐ ʂ ʈʂ ʈʂʰ ʐ ʑ χ i o̞ u y æ ɑ ə ə˞ ɛ ɯ ɿ
nort2957-486	Northern Puebla Nahuatl	nort2957	Uto-Aztecan	North America	20.1356	-97.9814	20	16	4	0	0	0	0	4.0	j k kʷ l m n̪ p s ts tɬ tʃ t̪ ɸ̞ ʃ ʔ β̞ a i o̞ ɛ
ndut1239-487	Ndut	ndut1239	Atlantic-Congo	Africa	14.925	-16.9811	34	27	7	0	0	0	0	3.857142857142857	r b c d f h j k l m ⁿb ⁿd n p s t w ŋ ⁿg ɓ ɗ ɟ g ɣ ɲ ⁿɟ ʔ a e i u ɔ ɘ ɛ
nepa1254-488	Nepali	nepa1254	Indo-European	Eurasia	28.0	85.0	39	27	12	0	0	0	0	2.25	b bʱ dz dzʱ d̪ d̪ʱ h k kʰ l m n̪ p pʰ s ts tsʰ t̪ t̪ʰ ŋ ɖ ɖʱ g gʱ ɾ ʈ ʈʰ a ã e̞ ẽ̞ i ĩ o̞ õ̞ u ũ ə ə̃
newa1246-489	Kathmandu Valley Newari	newa1246	Sino-Tibetan	Eurasia	27.67	85.326	32	24	8	0	0	0	0	3.0	b bʱ dz dzʱ d dʱ k kʰ l lʱ m mʱ n nʱ p pʰ s ts tsʰ t tʰ g gʱ ɦ a̟ ã̟ i ĩ u ũ ɤ̞ ɤ̞̃
nezp1238-490	Nez Perce	nezp1238	Sahaptian	North America	46.3073	-116.408	30	25	5	0	0	0	0	5.0	h j j̰ k kʼ l l̰ m m̰ n̪ n̪̰ p pʼ qʼ qχ s t tʼ t̪ t̪ʼ w w̰ x ɬ ʔ a æ ɔ ɪ ɯ
ngiz1242-491	Ngizim	ngiz1242	Afro-Asiatic	Africa	12.1051	11.0178	40	34	6	0	0	0	3	5.666666666666667	b b̰ c d d̰ f h j k kʷ l m ⁿb n ⁿd p r s t v w z ⁿg ⁿgʷ ɟ ɟ̰ g gʷ ɬ ɮ ɲ ɾ ʃ ʒ a aː e̞ː i o̞ː u
noon1243-492	Noone	noon1243	Atlantic-Congo	Africa	6.37256	10.5707	33	19	14	0	0	0	7	1.3571428571428572	b dʒ d f j k l m n s tʃ t w ŋ g ɰ ɲ ʃ ʔ a aː e̞ː i iː o oː uː ɔ ɔː ə ɛ ɛː ʊ
niel1243-493	Niellim	niel1243	Atlantic-Congo	Africa	9.70362	17.81346	36	23	13	0	0	0	0	1.7692307692307692	b d dʒ h j k l m ⁿb n ⁿd ⁿdʒ p s t tʃ w ⁿg ɓ ɗ g ɾ ʔ a ã e̞ ẽ̞ i ĩ o̞ õ̞ u ũ ə ə̃ ɨ
ngan1291-494	Nganasan	ngan1291	Uralic	Eurasia	73.1354	86.2106	29	20	9	0	0	0	0	2.2222222222222223	b c d j k kx l m n p r s t ð ŋ ɟ g ɲ ʎ ʔ a a̟ e̞ i o̞ u y ə ɨ
nucl1633-495	Nimboran	nucl1633	Nimboranic	Papunesia	-2.5803	140.179	18	12	6	0	0	0	0	2.0	r̪ b d̪ h k m n̪ p s̪ t̪ ŋ g a e̞ i ɤ̞ ɨ ɯ
gily1242-496	Amur Nivkh	gily1242	Nivkh	Eurasia	52.59	140.681	35	28	7	0	1	0	0	4.0	h j k kʰ l m n n̠ p pʰ q qʰ r r̥ s t tʰ t̠ t̠ʰ w x z ŋ ɣ ɸ ʁ β χ a u ɔ ɛ ɪ ɪe̞ ʌ
aona1235-497	Ao Naga	aona1235	Sino-Tibetan	Eurasia	26.3241	94.3824	20	14	6	0	0	0	0	2.3333333333333335	cç j k l m n p s t w z ŋ ɭ͓ ʔ a e i o u ɯ
nort2952-498	Northeast Maidu	nort2952	Maiduan	North America	40.4102	-120.645	23	17	6	0	0	0	0	2.8333333333333335	cʰ cʼ h j kʰ kʼ l m n pʰ pʼ s tʰ tʼ w ɓ ɗ a e̞ i o̞ u ɨ
norw1259-499	Norwegian Bokmål	norw1259	Indo-European	Eurasia	61.112	8.886	46	22	24	0	5	0	9	0.9166666666666666	b d̪ f h j kʰ l m n̪ pʰ s t̪ʰ ç ŋ ɖ g ɭ ɳ ɾ ʃ ʈʰ ʋ a ai eː e̞ iː o̞ː uː yː æ æi æʉ æː øy ø̞ː œ ɑː ɒ̝ ɔy ə ɪ ʉ ʉː ʊ ʏ
nuuc1236-500	Nuu-chah-nulth	nuuc1236	Wakashan	North America	49.67	-126.67	42	37	5	0	0	0	0	7.4	h j j̰ k kʷ kʼʷ kʼ m m̰ n n̰ p pʼ q qʷ qʼʷ qʼ s ts tsʼ tʃ tʃʼ t̪ tɬ tɬʼ t̪ʼ w w̰ x xʷ ħ ɬ ʃ ʔ ʔˤ χ χʷ a i o ɔ ɛ
nara1262-501	Nara	nara1262		Africa	15.3251	37.499	22	17	5	0	0	0	0	3.4	b dʒ d f h j k l m n r s t w ŋ g ʃ a e̞ i o̞ u
nung1283-502	Nung (Viet Nam)	nung1283	Tai-Kadai	Eurasia	20.8965	104.286	32	21	11	0	1	0	0	1.9090909090909092	b̰ d̰ f h j k kʰ l m n p pʰ tʃ tʃʰ t tʰ w ŋ ɬ ʃ ʔ aɯ ă a̟ e̞ i o̞ u ɪ̆ ɯ ɯ̞̆ ʊ̆
nung1290-503	Wubuy	nung1290	Gunwinyguan	Australia	-14.2623	135.753	23	19	4	0	0	0	0	4.75	j k l l̪ m n n̠ n̪ p r t t̠ t̪ w ŋ ɭ ɳ ɻ ʈ a ɐ ɪ ɯ̞
amas1236-504	Ama (Sudan)	amas1236	Nyimang	Africa	12.0993	29.4332	25	18	7	0	0	0	0	2.5714285714285716	r b d d̪ j k l m n s t t̪ w ŋ ɟ g ɲ ɺ a e i o u ɔ ɛ
nyan1313-505	Nyang'i	nyan1313	Kuliak	Africa	3.4997	33.73651	25	18	7	0	0	0	0	2.5714285714285716	c j k l m n p r s̪ t w ŋ ɓ ɗ ɠ ɬ ɲ ʄ a e i o u ɔ ɛ
ocai1244-506	Ocaina	ocai1244	Huitotoan	South America	-2.159	-72.1422	34	25	9	0	0	3	0	2.7777777777777777	b dz dʲ h k m mː n nː p s t ts tʲ tʃ x g ɲ ɲː ɸ ɾ ʃ ʒ ʔ β a ã i ĩ o õ ɛ ɯ ɯ̃
ogbi1239-507	Ogbia	ogbi1239	Atlantic-Congo	Africa	4.75352	6.34034	34	24	10	0	0	0	0	2.4	r b d f j k kp l m n nʷ p s t v w z ɓ ɗ g gb ɣ ɲ β a e i o u ɐ ɔ ɛ ɪ ʊ
east2542-508	Eastern Ojibwa	east2542	Algic	North America	45.0112	-79.7503	27	16	11	0	0	0	8	1.4545454545454546	k l m n p s t tʃ ʃ ʔ ʰk ʰp ʰs ʰt ʰtʃ ʰʃ a aː ãː iː ĩː oː õː ɛː ɛ̃ː ɪ ʊ
toho1245-509	Tohono O'odham	toho1245	Uto-Aztecan	North America	31.7973	-111.995	24	19	5	0	0	0	0	3.8	b dʒ d̪ h j k m n̠ n̪ p s̪ tʃ t̪ w ɖ g ɺ̠ ʂ ʔ a i u ɔ ɨ
ormu1247-510	Ormuri	ormu1247	Indo-European	Eurasia	32.6819	69.3444	31	25	6	0	0	0	0	4.166666666666667	b dʒ dz d f h j k l m n p r s tʃ ts t x z g ʁ ʃ ʒ β̞ χ a̟ e o ɔ ɪ ʊ
paco1243-511	Pacoh	paco1243	Austroasiatic	Eurasia	16.3353	107.094	33	18	15	0	3	0	0	1.2	b̰ d̠̰ d̰ h j k l m n n̠ p r t t̠ ŋ ʃ ʔ β̞ a e i iə o u uə æ ɒ ɔ ɘ ɛ ɜ ɨ ɨə
pech1241-512	Pech	pech1241	Chibchan	North America	15.8033	-85.558	28	18	10	0	0	0	0	1.8	b h j k kʷ l m n p r s t w w̃ ɲ ɾ ʃ ʔ a ã e̞ ẽ̞ i ĩ o̞ õ̞ u ũ
paez1247-513	Páez	paez1247		South America	2.61516	-76.31254	37	29	8	0	0	0	0	3.625	h j k m ⁿb n ⁿd ⁿdʲ ⁿz ⁿʒ p s t ts tʲ tʃ w ç ⁿg ɣ ɲ ɸʲ ɺ ɺʲ ɾ ʃ ʃʲ ʔ β a ã i ĩ u ũ ɛ ɛ̃
enap1235-514	Panare	enap1235	Cariban	South America	6.95035	-65.8483	25	12	13	0	0	0	0	0.9230769230769231	r j k m n p t̠ tʃ ts t w ʔ a ã e̞ ẽ̞ i ĩ o̞ õ̞ u ũ ə̃ ɤ̞ ɯ
bouy1240-515	Bouyei	bouy1240	Tai-Kadai	Eurasia	24.8484	106.187	34	23	11	0	3	0	1	2.090909090909091	r b c cʰ d f h j k kʰ l m n p pʰ s t tʰ w ŋ ɲ ʔ θ a aː i ia u ua ɔ ə ɛ ɯ ɯa
west2369-516	Western Farsi	west2369	Indo-European	Eurasia	32.9	53.3	30	24	6	0	0	0	0	4.0	b dʒ d̪ f h j kʰ l m n̪ pʰ r s tʃ t̪ʰ v w z g ɢ ʃ ʒ ʔ χ a̟ e i o u ɑ
plat1254-517	Plateau Malagasy	plat1254	Austronesian	Africa	-19.5907	47.1211	25	21	4	0	0	0	0	5.25	b d̪ dz̪ f h j k l m n p r s t̪ ts̪ v w z ɖɻ̝ g ʈʳ a e̞ i o
sout2982-518	Southeastern Pomo	sout2982	Pomoan	North America	38.9354	-122.599	32	27	5	0	0	0	0	5.4	b d f h j k kʼ l m n p pʼ q qʼ s t ts tsʼ tʼ t̪ t̪ʼ w x ɾ ʃ ʔ χ a ɔ ɛ ɪ ʊ
pohn1238-519	Pohnpeian	pohn1238	Austronesian	Papunesia	6.87212	158.223	20	14	6	0	0	0	0	2.3333333333333335	j k l̪ m mʷ n̪ p pʷ r s t̪ w ŋ ʈʂ a o u ɔ ɛ ɪ
para1301-520	South Wa	para1301	Austroasiatic	Eurasia	22.8658	99.375	77	34	43	0	25	0	0	0.7906976744186046	b bʱ dʒ dʒʱ d dʱ f k kʰ l̠ l̠ʱ l lʱ m mʱ n̠ n̠ʱ n nʱ p pʰ tʃ tʃʰ t tʰ v vʱ ŋ ŋʱ g gʱ ʃ ʒ ʒʱ a ai au aɯ a̤ a̤i̤ a̤ṳ a̤ɯ̤ e e̤ i ia io̞ iu iɛ i̤ i̤a̤ i̤ṳ i̤ɛ̤ o o̞i o̤ o̤i̤ u ua ui ṳ ṳa̤ ṳi̤ ɔ ɔi ɔ̤ ɔ̤i̤ ɛ ɛ̤ ɤ ɤi ɤ̤ ɤ̤i̤ ɯ ɯi ɯ̤ ɯ̤i̤
cent1973-521	Central Pashto	cent1973	Indo-European	Eurasia	31.9153	69.4529	38	31	7	0	0	0	3	4.428571428571429	b dʒ d̪ dz̪ f h j k l̠ m n̪ p r s tʃ t̪ ts̪ w z ɖ g ɳ ɺ̠ ʁ ʂ ʃ ʈ ʐ ʒ β χ a e̞ː i o̞ː u ɑː ə
paiw1248-522	Paiwan	paiw1248	Austronesian	Papunesia	22.3271	120.806	26	22	4	0	0	0	0	5.5	b d dʲ j k lʲ m n p q r t tʲ v ŋ ɖ g ɺ̠ ʂ ʈʂ ʐ ʔ a i u ə
pwon1235-523	Pwo Northern Karen	pwon1235	Sino-Tibetan	Eurasia	18.016	98.2709	37	25	12	0	3	0	0	2.0833333333333335	fʷ h k kʰ l m n p pʰ r s̪ t tʰ tʃ tʃʰ vʷ x ŋ ɓ ɗ ɣ ɲ ʃ ʔ ʝ a ai au aɨ a̟ e i o u ɔ ɘ ɨ
sout2991-524	South Bolivian Quechua	sout2991	Quechuan	South America	-20.9201	-66.3331	36	31	5	0	0	0	0	6.2	h j k kʰ kʼ l m n p pʰ pʼ q qʰ qʼ r s tʃ tʃʰ tʃʼ t tʰ tʼ w ð ɣ ɲ ɸ ɾ ʃ ʎ β a ɔ ɛ ɪ ʊ
quil1240-525	Quileute	quil1240	Chimakuan	North America	47.9106	-124.603	37	33	4	0	0	0	0	8.25	b d h j k kʷ kʼʷ kʼ l p pʼ q qʷ qʼʷ qʼ s t ts tsʼ tɬ tɬʼ tʼ tʃ tʃʼ w x xʷ g ɬ ʃ ʔ χ χʷ a i u æ
resi1247-526	Resígaro	resi1247	Arawakan	South America	-1.169535	-71.60524	35	30	5	0	0	0	0	6.0	b d dz dʲ dʒ h j k kʰ m m̥ n n̥ p pʰ s t ts tsʰ tʰ tʲ tʃ tʃʰ w g ɲ ɲ̊ ɸ ʃ ʔ a i ɔ ɛ ɯ
roma1327-527	Romanian	roma1327	Indo-European	Eurasia	46.3913	24.2256	32	22	10	0	3	0	0	2.2	b dʒ d̪ f h j k l̪ m n̪ p r̪ s̪ tʃ t̪ ts̪ v w z̪ g ʃ ʒ a e e̞a e̞o̞ i o o̞a u ə ɨ
roto1249-528	Rotokas	roto1249	North Bougainville	Papunesia	-5.94339	155.154	11	6	5	0	0	0	0	1.2	k p t g β ɾ a e̞ i o̞ u
waim1251-529	Waima	waim1251	Austronesian	Papunesia	-8.67145	146.544	14	9	5	0	0	0	0	1.8	b h k m n̪ p t̪ ɾ̪ ʔ a e̞ i o̞ u
russ1263-530	Russian	russ1263	Indo-European	Eurasia	59.0	50.0	38	33	5	0	0	0	0	6.6	b bʲ d̪ d̪ʲ f fʲ j k kʲ l̪ʲ l̪ˠ m mʲ n̪ n̪ʲ p pʲ r̪ r̪ʲ s̪ s̪ʲ ts tʃ t̪ t̪ʲ v vʲ x z̪ z̪ʲ g ʃˠ ʒˠ a i u ɔ ɛ
rutu1240-531	Rutul	rutu1240	Nakh-Daghestanian	Eurasia	41.6187	47.3244	64	59	5	0	0	0	0	11.8	b dʒ dʒʷ dz d h j kʰ kʷʰ kʼʷ kʼ l m n pʰ pʼ qʰ qʷʰ qʼʷ qʷˤʰ qʼʷˤ qʼ qˤʰ qʼˤ r s sʷ tʃʰ tʃʼʷ tʃʼ tsʰ tsʷʰ tsʼʷ tsʼ tʰ tʼ x xʷ z ħ g gʷ ɢ ɢʷ ɢʷˤ ɢˤ ɣ ʁ ʁʷ ʁʷˤ ʁˤ ʃ ʔ ʔˤ β̞ χ χʷ χʷˤ χˤ a e̞ i u ɨ
sand1273-532	Sandawe	sand1273		Africa	-5.26918	35.4808	54	47	7	0	0	0	0	6.714285714285714	b d dz dɮ f h j k ǀ͓ ǀʰ͓ ǀˀ͓ ǁ͓ ǁʰ͓ ǁˀ͓ ǃ̠ ǃ̠ʰ ǃ̠ˀ kʰ kʼ l m n p pʰ pʼ s t ts tsʰ tsʼ tɬ tɬʼ tʰ tʼ w x ŋ ŋǀ͓ ŋǁ͓ ŋǃ̠ g gǀ͓ gǁ͓ gǃ̠ ɬ ɾ ʔ a e̞ i i̥ o̞ u u̥
sang1328-533	Sango	sang1328	Atlantic-Congo	Africa	6.78584	20.1702	37	26	11	0	0	0	0	2.3636363636363638	b d f h j k kp l m ⁿb ⁿʒ ⁿd n p t v w ⁿgb ⁿg ɓ g gb ⁿv ɺ̠ ʃ ʒ a ã e i o u ũ ɔ ɔ̃ ɛ ɛ̃
yaku1245-534	Sakha	yaku1245	Turkic	Eurasia	61.6974	133.98	34	22	12	0	4	0	0	1.8333333333333333	b dʒ d f j j̃ k lˠ m n̪ p r s̪ tʃ t v z̪ ŋ g ɲ ʃ ʒ a i ie̞ u uo y yø̞ œ ɔ ɛ ɯ ɯa
seda1262-535	Sedang	seda1262	Austroasiatic	Eurasia	14.7793	108.027	55	41	14	0	0	0	0	2.9285714285714284	b̰ d̰ h j j̊ j̰ k kʰ l l̥ l̰ m ⁿb m̥ m̰ ⁿdʒ ⁿd n n̥ n̰ p pʰ r r̥ r̰ s tʃ t tʰ w w̰ ŋ ⁿg ŋ̊ ŋ̰ ɲ ɲ̊ ɲ̰ ʃ ʍ ʔ a a̰ e ḛ i ḭ o o̰ u ṵ ɔ ɔ̰ ɛ ɛ̰
sene1264-536	Seneca	sene1264	Iroquoian	North America	42.56	-77.53	19	11	8	0	0	0	0	1.375	b dz h j k m n s t w ʔ a e i o̞ u æ ɔ̃ ɛ̃
ceba1235-537	Senari	ceba1235	Atlantic-Congo	Africa	9.50768	-6.15264	36	24	12	0	0	0	0	2.0	b d dʲ f j k kp l m n p s sʲ t tʲ v w z zʲ ŋ g gb ɲ ʔ a ã e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃
selk1253-538	Selkup	selk1253	Uralic	Eurasia	59.9409	82.3004	34	18	16	0	0	0	9	1.125	r j k l lʲ m n p q s t tʲ w ŋ ɣ ɲ ʃ ʈʂ a aː a̟ a̟ː e̞ e̞ː iː o̞ o̞ː u uː y yː ø̞ː ɤ̞ ɤ̞ː
koyr1242-539	Koyraboro Senni Songhai	koyr1242	Songhay	Africa	16.9634	-0.55187	24	15	9	0	0	0	0	1.6666666666666667	r b d f j k l m n s t w z ŋ g a ã e̞ ẽ̞ i o õ u ũ
nucl1632-540	Sentani	nucl1632	Sentanic	Papunesia	-2.6013	140.512	17	10	7	0	0	0	0	1.4285714285714286	d f h j k m n p t w a̟ e i u ɔ ə ɛ
xiri1243-541	Xiriâna	xiri1243	Arawakan	South America	0.83868	-63.452927	25	13	12	0	0	0	0	1.0833333333333333	h j k m n p s tʃ t tʰ w ɾ ʃ a ã e̞ ẽ̞ i ĩ o̞ õ̞ ə ə̃ ɯ ɯ̃
tach1250-542	Tachelhit	tach1250	Afro-Asiatic	Africa	29.7854	-7.77879	31	28	3	0	0	0	0	9.333333333333334	b d dˤ f h j k kˤ l lˤ m n r rˤ s sˤ t tˤ w x z zˤ ħ g ɣ ʃ ʒ ʕ i u æ
shus1248-543	Shuswap	shus1248	Salishan	North America	50.8734	-119.667	44	37	7	0	0	0	0	5.285714285714286	h j j̰ k kʷ kʷˀ kˀ l l̰ m m̰ n n̰ p pˀ q qʷ qʷˀ qˀ tʃ tʃˀ t tɬˀ w w̰ x xʷ ɬ ɰ ɰ̰ ʁ̞ ʁ̞ʷ ʁ̞̰ʷ ʃ ʔ χ χʷ a i u ɔ ə ɛ ʌ
shas1239-544	Shasta	shas1239	Shastan	North America	41.7587	-122.738	21	17	4	0	0	0	0	4.25	r h j k kʼ m n p pʼ s tʃ tʃʼ t tʼ w x ʔ a e̞ i u
sinh1246-545	Sinhala	sinh1246	Indo-European	Eurasia	8.0	81.0	36	22	14	0	0	0	7	1.5714285714285714	b cç d̪ j k l m n p s t̪ ŋ ɖ ɟʝ g ɦ ɲ ɸ ɾ ʃ ʈ ʋ aː a̟ eː e̞ iː oː o̞ uː æː ɑ ə əː ɪ ʊ
epen1239-546	Epena	epen1239	Chocoan	South America	4.25877	-77.3566	31	17	14	0	0	0	0	1.2142857142857142	b d h j k kʰ p pʰ r s t tʰ tʃ g ɾ ʔ β̞ a ã e ẽ i ĩ o õ u ũ ɨ ɨ̃ ɨ̞ ɨ̞̃
sout2985-547	Southern Sierra Miwok	sout2985	Miwok-Costanoan	North America	38.2363	-120.507	21	15	6	0	0	0	0	2.5	h j k l m n p s̪ t tʃ t̪ w ŋ ʃ ʔ a i u ɔ ɛ ɨ
sali1298-548	Sáliba	sali1298	Jodi-Saliban	South America	5.30115	-69.3843	32	22	10	0	0	0	0	2.2	b d dʒ h k kʷ l m n n̠ p r s t tʃ x g gʷ ɸ ɾ ʔ β a ã e̞ ẽ̞ i ĩ o̞ õ̞ u ũ
sout2674-549	South Saami	sout2674	Uralic	Eurasia	62.8801	13.7006	45	39	6	0	0	0	0	6.5	b bʲ dʒ dz dzʲ d dʲ f fʲ h hʲ j k kʲ l lʲ m mʲ n nʲ p pʲ r rʲ s sʲ tʃ ts tsʲ t tʲ ŋ ŋʲ g gʲ ɲ ʃ β̞ β̞ʲ a e̞ i o̞ u ɨ
sion1247-550	Siona-Tetete	sion1247	Tucanoan	South America	0.31733	-76.0237	30	18	12	0	0	0	0	1.5	h hʷ j k kʷ kʷˀ kˀ m n p pˀ s sˀ tʃ t̪ w ʈˀ ʔ a ã e̞ ẽ̞ i ĩ o̞ õ̞ u ũ ɨ ɨ̃
saba1265-551	Sa'ban	saba1265	Austronesian	Papunesia	3.58723	115.664	26	19	7	0	0	0	0	2.7142857142857144	b d dʒ h j k l m n p s t tʃ w ŋ g ɲ ɾ ʔ a i u ɔ ə ɛ ɨ
soma1255-552	Somali	soma1255	Afro-Asiatic	Africa	4.778704	45.152856	32	22	10	0	0	0	0	2.2	b d̪ f h j kʰ l m n s tʃ t̪ʰ w x ħ ɖ̰ g ɢ ɾ ʃ ʔ ʕ a e̞ i æ ɔ ɛ ɪ ɵ̞ ʉ̞ ʊ
stan1288-553	Spanish	stan1288	Indo-European	Eurasia	40.4414	-1.11788	25	20	5	0	0	0	0	4.0	f j k l̪ m n̪ p r s̪ tʃ t̪ w x ð ɣ ɲ ʎ β θ ɾ a e̞ i o̞ u
sele1250-554	Selepet	sele1250	Nuclear Trans New Guinea	Papunesia	-6.03532	147.234	21	15	6	0	0	0	0	2.5	h j kʰ l m ⁿb n̪ ⁿd̪ pʰ s t̪ʰ w ŋ ⁿg ɾ a i o u ɑ̝ ɛ
soqo1240-555	Soqotri	soqo1240	Afro-Asiatic	Eurasia	12.4892	53.9168	34	28	6	0	0	0	0	4.666666666666667	r r̰ b d f h j k kʼ l l̰ m n s sʼ t tʼ w z ħ g ɬ ɮ ʃ ʃʼ ʒ ʔ ʕ a e̞ i o̞ u ə
siri1273-556	Sirionó	siri1273	Tupian	South America	-15.5298	-63.9688	28	16	12	0	0	0	0	1.3333333333333333	b h j k kʲ ⁿb ⁿdʒ ⁿd p s tʃ t w ⁿg ɾ ʃ a ã e ẽ i iˠ ĩ ĩˠ o õ u ũ
natu1246-557	Natügu	natu1246	Austronesian	Papunesia	-10.6771	165.835	47	30	17	0	1	0	0	1.7647058823529411	j k kʰ kʲ kʷ l m ⁿb ⁿbʷ mʷ ⁿd ⁿdʷ n nʲ nʷ p pʰ pʲ pʷ s t tʰ tʲ tʷ v w ŋ ⁿg ⁿgʷ ŋʷ a ã e̞ e̞i i ĩ o̞ õ̞ u ũ æ æ̃ ɑ ɑ̃ ə ə̃ ʉ
suen1241-558	Suena	suen1241	Nuclear Trans New Guinea	Papunesia	-7.76339	147.534	18	13	5	0	0	0	0	2.6	b dz d j k m n p s t w g ɾ a i u ɔ ɛ
savo1255-559	Savosavo	savo1255		Papunesia	-9.12853	159.814	22	17	5	0	0	0	0	3.4	k l m ⁿb n ⁿd p s t z ŋ ⁿg ɣ ɲ ⁿɟ ɾ β a e̞ i o̞ u
suii1243-560	Sui	suii1243	Tai-Kadai	Eurasia	24.0488	106.563	54	47	7	0	0	0	0	6.714285714285714	b b̰ d d̰ h j j̰ k kʰ kʷ kʷʰ l m m̥ m̰ n n̥ n̰ p pʰ q qʰ s ts tsʰ tʃ tʃʰ t tʰ w w̰ x z ŋ ŋʷ ŋ̊ ŋ̥ʷ ŋ̰ ɣ ɣ̰ ɲ ɲ̊ ɲ̰ ɸ ʁ ʃ ʔ a e̞ i o̞ u ə ɜ
east2347-561	Eastern Tamang	east2347	Sino-Tibetan	Eurasia	27.3239	87.0832	29	19	10	0	0	0	0	1.9	h j k kʰ l̪ m n̪ p pʰ r̪ s̪ tθ̠ tθ̠ʰ t̪ ts̪ ts̪ʰ t̪ʰ w ŋ a a̤ e e̤ i i̤ o o̤ u ṳ
atay1247-562	Atayal	atay1247	Austronesian	Papunesia	24.5209	121.388	26	19	7	0	0	0	2	2.7142857142857144	j k l m n p q s ts t w x ħ ŋ ɣ ɾ ʒ ʔ β a i iː u uː ɔ ɛ
aika1237-563	Aikanã	aika1237		South America	-12.6695	-60.5353	32	22	10	0	0	0	0	2.2	b dʒ dz d f h j k m n p s tʃ ts t g ɲ ɺ̠ ʃ ʒ ʔ β̞ a ã e̞ i o̞ u ũ y ɨ ɪ̃
gaam1241-564	Gaam	gaam1241	Eastern Jebel	Africa	11.4674	33.9797	33	24	9	0	0	0	0	2.6666666666666665	b c d̪ f h j k l m n p r s t̪ w z ð ŋ ɟ g ɲ ʃ ʔ θ a e i o u ɔ ə ɛ ɪ
ticu1245-565	Ticuna	ticu1245	Ticuna-Yuri	South America	-3.66289	-69.8723	29	18	11	0	0	0	0	1.6363636363636365	b dʒ d f k kʷ m n p s tʃ t w ŋ g ɲ ɾ ʔ a ã e̞ i ĩ o̞ õ̞ u ũ ɨ ɨ̃
tulu1258-566	Tulu	tulu1258	Dravidian	Eurasia	12.8114	75.2651	37	24	13	0	0	0	6	1.8461538461538463	b dʒ d̪ j k l̪ m n̪ p r s tʃ t̪ x ŋ ɖ g ɭ ɲ ɳ ʂ ʃ ʈ ʋ aː e eː i iː o oː u uː ɐ ɛ ɛː ɯ
tehu1242-567	Tehuelche	tehu1242	Chonan	South America	-47.5796	-68.3235	35	28	7	0	0	0	0	4.0	b d̪ h j k kʼ l̪ l̪̥ m n̪ p pʼ q r̪ s̪ tɕ tɕʼ tʃ tʃʼ t̪ ts̪ ts̪ʼ t̪ʼ w x ɕ ʃ ʔ a e̞ i o̞ u ə ɨ
